X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
225.2312,88.1969,25.201,25.691,1447.2941,271.7647,0,430.7647,Left,8,C2
117.5631,102.2212,23.6982,23.6132,1780.1111,228.2593,0,1074.2593,Right,8,C2
176.5583,105.6203,25.8407,25.378,2407.6452,239.1935,0,1024.2258,Left,225,C2
135.5889,129.684,24.978,25.19,1809.5882,219.8235,0,826.1176,Right,18,C2
111.8212,132.088,24.2597,24.2818,1371.7917,214.75,0,632.9167,Right,18,C2
188.8258,147.5702,26.9166,26.9846,1690.7667,242,0,766.1667,Left,54,C2
106.0384,154.6698,24.6603,25.1813,1838.5882,211.4118,0,878.2059,Right,26,C2
184.5985,158.8428,27.0478,26.8982,2183.2381,225.619,0,537.3333,Left,26,C2
103.9964,164.5641,24.8695,24.4601,2078.0667,221.9667,0,754.1333,Right,26,C2
181.0973,163.6504,27.0001,26.5417,2157.4444,224.1111,0,418.2778,Left,70,C2
192.6462,165.746,27.6148,27.5877,2039.4375,222.3125,0,552.0417,Left,26,C2
189.3711,167.1948,27.494,27.9631,1967.7222,234.5556,0,456,Left,26,C2
108.9177,176.7314,25.1758,25.0664,1930.6875,231.8125,0,603.0625,Right,65,C2
109.8401,177.9276,25.2066,25.2431,2286,214.7778,0,1124.1111,Right,65,C2
196.6217,174.1968,28.1015,28.2678,1701.0704,220.6338,0,505.493,Left,42,C2
185.8503,176.6092,27.5478,27.1241,2251.4783,211.1522,0,510.0652,Left,70,C2
225.2232,88.1294,26.1714,25.8542,1447.2941,271.7647,0,430.7647,Left,8,C2
117.6191,102.162,24.6837,25.1236,1780.1111,228.2593,0,1074.2593,Right,8,C2
176.546,105.5527,26.8227,26.2591,2407.6452,239.1935,0,1024.2258,Left,225,C2
135.5564,129.6394,25.9473,26.4345,1809.5882,219.8235,0,826.1176,Right,18,C2
111.8104,132.0663,25.2197,24.6293,1371.7917,214.75,0,632.9167,Right,18,C2
188.7025,147.5114,27.9045,28.0444,1690.7667,242,0,766.1667,Left,54,C2
105.9539,154.6989,25.6078,25.3454,1838.5882,211.4118,0,878.2059,Right,26,C2
184.4648,158.7935,28.0388,27.5158,2183.2381,225.619,0,537.3333,Left,26,C2
103.8928,164.6165,25.8154,26.1548,2078.0667,221.9667,0,754.1333,Right,26,C2
180.9625,163.609,27.9898,27.8139,2157.4444,224.1111,0,418.2778,Left,70,C2
192.5087,165.6825,28.6159,28.7448,2039.4375,222.3125,0,552.0417,Left,26,C2
189.2335,167.1376,28.4925,28.3264,1967.7222,234.5556,0,456,Left,26,C2
108.7935,176.8058,26.1179,26.2827,1930.6875,231.8125,0,603.0625,Right,65,C2
109.7149,178.0031,26.1482,26.6288,2286,214.7778,0,1124.1111,Right,65,C2
196.4862,174.1264,29.1116,29.3084,1701.0704,220.6338,0,505.493,Left,42,C2
185.7141,176.5577,28.5435,28.7226,2251.4783,211.1522,0,510.0652,Left,70,C2
225.2159,88.0588,27.1412,26.601,1447.2941,271.7647,0,430.7647,Left,8,C2
117.6699,102.1024,25.6689,25.7973,1780.1111,228.2593,0,1074.2593,Right,8,C2
176.5321,105.4839,27.8039,27.8692,2407.6452,239.1935,0,1024.2258,Left,225,C2
135.5218,129.5964,26.9161,26.9543,1809.5882,219.8235,0,826.1176,Right,18,C2
111.7961,132.0448,26.1795,26.6957,1371.7917,214.75,0,632.9167,Right,18,C2
188.5822,147.4533,28.8921,29.4467,1690.7667,242,0,766.1667,Left,54,C2
105.8666,154.7282,26.5552,27.0983,1838.5882,211.4118,0,878.2059,Right,26,C2
184.3346,158.7446,29.0295,28.6213,2183.2381,225.619,0,537.3333,Left,26,C2
103.7877,164.6684,26.7614,26.3433,2078.0667,221.9667,0,754.1333,Right,26,C2
180.8314,163.5679,28.9792,29.5071,2157.4444,224.1111,0,418.2778,Left,70,C2
192.3746,165.6211,29.6164,30.2365,2039.4375,222.3125,0,552.0417,Left,26,C2
189.0996,167.0822,29.4905,29.7862,1967.7222,234.5556,0,456,Left,26,C2
108.6694,176.8791,27.0602,27.459,1930.6875,231.8125,0,603.0625,Right,65,C2
109.5898,178.0774,27.0901,27.1926,2286,214.7778,0,1124.1111,Right,65,C2
196.3541,174.059,30.1211,30.0557,1701.0704,220.6338,0,505.493,Left,42,C2
185.5819,176.5075,29.5385,29.4304,2251.4783,211.1522,0,510.0652,Left,70,C2
225.2096,87.9855,28.1105,28.0675,1447.2941,271.7647,0,430.7647,Left,8,C2
117.7154,102.0425,26.6538,26.8649,1780.1111,228.2593,0,1074.2593,Right,8,C2
176.5167,105.4142,28.7845,28.5499,2407.6452,239.1935,0,1024.2258,Left,225,C2
135.4851,129.5552,27.8846,28.3702,1809.5882,219.8235,0,826.1176,Right,18,C2
111.7779,132.0237,27.1391,27.4163,1371.7917,214.75,0,632.9167,Right,18,C2
188.4651,147.3962,29.8793,30.1561,1690.7667,242,0,766.1667,Left,54,C2
105.7768,154.7573,27.5026,27.5289,1838.5882,211.4118,0,878.2059,Right,26,C2
184.2083,158.6963,30.0199,30.6041,2183.2381,225.619,0,537.3333,Left,26,C2
103.6817,164.7191,27.7076,28.0178,2078.0667,221.9667,0,754.1333,Right,26,C2
180.7045,163.5269,29.9683,30.2695,2157.4444,224.1111,0,418.2778,Left,70,C2
192.2444,165.5622,30.6162,31.0542,2039.4375,222.3125,0,552.0417,Left,26,C2
188.9698,167.0288,30.4879,30.5292,1967.7222,234.5556,0,456,Left,26,C2
108.5459,176.9505,28.003,27.7127,1930.6875,231.8125,0,603.0625,Right,65,C2
109.4653,178.1498,28.0325,28.3405,2286,214.7778,0,1124.1111,Right,65,C2
196.2256,173.9946,31.1298,31.3721,1701.0704,220.6338,0,505.493,Left,42,C2
185.4538,176.4586,30.5327,29.9902,2251.4783,211.1522,0,510.0652,Left,70,C2
225.2044,87.9097,29.0793,29.1032,1447.2941,271.7647,0,430.7647,Left,8,C2
117.7555,101.9822,27.6385,28.0276,1780.1111,228.2593,0,1074.2593,Right,8,C2
176.4996,105.3438,29.7645,29.8015,2407.6452,239.1935,0,1024.2258,Left,225,C2
135.4465,129.516,28.8529,29.1296,1809.5882,219.8235,0,826.1176,Right,18,C2
111.7557,132.0028,28.0988,28.135,1371.7917,214.75,0,632.9167,Right,18,C2
188.3519,147.3404,30.8662,31.0274,1690.7667,242,0,766.1667,Left,54,C2
105.6851,154.786,28.4501,28.7151,1838.5882,211.4118,0,878.2059,Right,26,C2
184.0866,158.6487,31.0099,30.8315,2183.2381,225.619,0,537.3333,Left,26,C2
103.5753,164.7681,28.6542,29.1929,2078.0667,221.9667,0,754.1333,Right,26,C2
180.5822,163.486,30.9571,30.6598,2157.4444,224.1111,0,418.2778,Left,70,C2
192.1182,165.5059,31.6153,31.4825,2039.4375,222.3125,0,552.0417,Left,26,C2
188.8444,166.9775,31.4846,32.0669,1967.7222,234.5556,0,456,Left,26,C2
108.4236,177.0195,28.9465,28.7182,1930.6875,231.8125,0,603.0625,Right,65,C2
109.3421,178.2198,28.9756,28.9647,2286,214.7778,0,1124.1111,Right,65,C2
196.1009,173.9336,32.1378,32.725,1701.0704,220.6338,0,505.493,Left,42,C2
185.3304,176.4112,31.5261,31.7473,2251.4783,211.1522,0,510.0652,Left,70,C2
225.2005,87.8318,30.0477,30.3837,1447.2941,271.7647,0,430.7647,Left,8,C2
117.7902,101.9218,28.623,28.1218,1780.1111,228.2593,0,1074.2593,Right,8,C2
176.4807,105.2727,30.7439,30.6441,2407.6452,239.1935,0,1024.2258,Left,225,C2
135.4061,129.479,29.8209,30.2915,1809.5882,219.8235,0,826.1176,Right,18,C2
111.7292,131.982,29.0586,29.4031,1371.7917,214.75,0,632.9167,Right,18,C2
188.2428,147.2861,31.8528,31.8534,1690.7667,242,0,766.1667,Left,54,C2
105.5917,154.8138,29.3981,29.1808,1838.5882,211.4118,0,878.2059,Right,26,C2
183.9698,158.6018,31.9995,31.3833,2183.2381,225.619,0,537.3333,Left,29,C2
103.469,164.8149,29.6015,29.2733,2078.0667,221.9667,0,754.1333,Right,26,C2
180.465,163.4453,31.9455,31.7731,2157.4444,224.1111,0,418.2778,Left,70,C2
191.9964,165.4523,32.6136,32.1604,2039.4375,222.3125,0,552.0417,Left,26,C2
188.7237,166.9285,32.4805,32.2392,1967.7222,234.5556,0,456,Left,26,C2
108.303,177.0855,29.891,30.0261,1930.6875,231.8125,0,603.0625,Right,65,C2
109.2207,178.2867,29.9197,29.5935,2286,214.7778,0,1124.1111,Right,65,C2
195.98,173.8761,33.1447,33.1098,1701.0704,220.6338,0,505.493,Left,42,C2
185.2116,176.3651,32.5184,31.9943,2251.4783,211.1522,0,510.0652,Left,70,C2
107.9143,86.3298,28.9097,28.9584,1489.85,226.7,0,749.45,Right,8,C2
94.1229,91.9135,28.5719,28.953,1675.1111,229.1667,0,762.1111,Right,8,C2
99.304,99.534,28.8718,29.3088,1681.5676,290.6757,0,909.5676,Right,8,C2
159.9079,141.1005,31.7572,31.2496,1887.3182,225.3182,0,328.5455,Right,70,C2
172.6354,146.072,32.2568,32.3382,1784.8718,227.4615,0,325.9487,Left,70,C2
174.7307,145.9391,32.333,32.8919,1840.0667,224.8333,0,407.9,Left,29,C2
181.4117,163.2818,32.9859,32.7048,1909.1515,217.697,0,466.2121,Left,70,C2
171.7906,166.6456,32.5426,32.3407,1830.2105,233.8947,0,398.4386,Left,70,C2
181.2133,166.6689,33.0525,33.027,2051.0645,227.3226,0,569.3226,Left,70,C2
175.6349,174.167,32.8739,33.3243,1971.8667,214.8667,0,318.7333,Left,70,C2
107.9626,86.2737,29.9043,29.9289,1489.85,226.7,0,749.45,Right,8,C2
94.1669,91.8803,29.5631,29.8389,1675.1111,229.1667,0,762.1111,Right,8,C2
99.3385,99.4974,29.8564,29.2857,1681.5676,290.6757,0,909.5676,Right,8,C2
159.8304,141.0901,32.7296,32.4535,1887.3182,225.3182,0,328.5455,Right,70,C2
172.5464,146.0423,33.2346,33.5806,1784.8718,227.4615,0,325.9487,Left,70,C2
174.6408,145.9061,33.3123,32.9312,1840.0667,224.8333,0,407.9,Left,29,C2
181.3039,163.2408,33.9741,34.0896,1909.1515,217.697,0,466.2121,Left,70,C2
171.6853,166.6144,33.5225,33.1014,1830.2105,233.8947,0,398.4386,Left,70,C2
181.1049,166.6292,34.0406,34.1803,2051.0645,227.3226,0,569.3226,Left,70,C2
175.5281,174.1293,33.8545,33.8381,1971.8667,214.8667,0,318.7333,Left,70,C2
75.6358,136.5846,31.3232,31.8441,1635.0476,257.4286,0,948.8571,Right,65,C2
123.6239,138.1682,32.4046,32.3692,1556.2667,230,0,681.0667,Right,26,C2
109.1818,141.4602,32.0448,32.3795,1938.7143,261.9524,0,530.1905,Right,26,C2
86.1811,150.0535,31.8894,32.2909,1959.1351,233.2432,0,767.5405,Right,65,C2
84.0628,150.1755,31.8789,31.899,1901.2308,218.0256,0,481.2821,Right,65,C2
205.933,149.1218,35.4745,35.0339,1827.1951,207.1463,0,302.6098,Left,26,C2
206.942,150.1219,35.5594,35.4891,1754.5625,208.4375,0,379.5938,Left,26,C2
107.3214,162.1883,32.4347,31.8327,1941.1556,206.2444,0,448.9778,Right,26,C2
211.0674,154.1294,35.9206,36.4946,1677.4375,202.0625,0,250.5625,Left,26,C2
88.3627,166.9642,32.4357,31.8915,1884.4688,237.2812,0,348.375,Right,65,C2
177.5789,172.6753,34.9429,34.4648,1775.92,195.64,0,281.56,Left,70,C2
178.5998,173.6769,35.0238,35.5233,1731.5366,200.2195,0,285.7317,Left,70,C2
182.7352,183.3624,35.4819,35.628,1997.2,193.9333,0,283.9333,Left,70,C2
75.5825,136.5896,32.2845,32.2742,1635.0476,257.4286,0,948.8571,Right,65,C2
123.5549,138.15,33.3626,33.8011,1556.2667,230,0,681.0667,Right,26,C2
109.1086,141.4567,32.9996,32.6201,1938.7143,261.9524,0,530.1905,Right,26,C2
86.1107,150.075,32.8476,32.8171,1959.1351,233.2432,0,767.5405,Right,65,C2
83.9938,150.1973,32.8381,32.9285,1901.2308,218.0256,0,481.2821,Right,65,C2
205.8233,149.0583,36.4657,36.1965,1827.1951,207.1463,0,302.6098,Left,26,C2
206.8316,150.0579,36.5518,36.0043,1754.5625,208.4375,0,379.5938,Left,26,C2
107.2163,162.2163,33.3845,32.8746,1941.1556,206.2444,0,448.9778,Right,26,C2
210.9565,154.0635,36.919,36.8271,1677.4375,202.0625,0,250.5625,Left,26,C2
88.2831,167.0025,33.3943,33.0321,1884.4688,237.2812,0,348.375,Right,65,C2
177.4802,172.6373,35.9249,36.3498,1775.92,195.64,0,281.56,Left,70,C2
178.5008,173.6381,36.0063,35.3817,1731.5366,200.2195,0,285.7317,Left,70,C2
182.6356,183.3121,36.4649,36.7741,1997.2,193.9333,0,283.9333,Left,70,C2
75.5205,136.5956,33.2457,33.473,1635.0476,257.4286,0,948.8571,Right,65,C2
123.4842,138.1318,34.3209,34.8988,1556.2667,230,0,681.0667,Right,26,C2
109.0319,141.4521,33.955,33.3853,1938.7143,261.9524,0,530.1905,Right,26,C2
86.034,150.096,33.8064,33.4037,1959.1351,233.2432,0,767.5405,Right,65,C2
83.9182,150.2187,33.7978,33.3342,1901.2308,218.0256,0,481.2821,Right,65,C2
205.7168,148.9979,37.4563,37.7351,1827.1951,207.1463,0,302.6098,Left,26,C2
206.7244,149.9971,37.5436,37.144,1754.5625,208.4375,0,379.5938,Left,26,C2
107.1126,162.241,34.3351,34.1269,1941.1556,206.2444,0,448.9778,Right,26,C2
210.8491,154.0006,37.9164,38.3199,1677.4375,202.0625,0,250.5625,Left,26,C2
88.2006,167.0381,34.3536,33.9736,1884.4688,237.2812,0,348.375,Right,65,C2
177.3855,172.5993,36.9062,36.609,1775.92,195.64,0,281.56,Left,70,C2
178.4058,173.5994,36.9881,36.4454,1731.5366,200.2195,0,285.7317,Left,70,C2
182.5402,183.2625,37.4471,37.2527,1997.2,193.9333,0,283.9333,Left,70,C2
75.45,136.6027,34.2073,34.5314,1635.0476,257.4286,0,948.8571,Right,65,C2
123.4119,138.1135,35.2795,34.9092,1556.2667,230,0,681.0667,Right,26,C2
108.9519,141.4463,34.9111,34.8491,1938.7143,261.9524,0,530.1905,Right,26,C2
85.9512,150.1165,34.7658,34.6748,1959.1351,233.2432,0,767.5405,Right,65,C2
83.8363,150.2395,34.758,34.7823,1901.2308,218.0256,0,481.2821,Right,65,C2
205.6136,148.9406,38.4463,38.6976,1827.1951,207.1463,0,302.6098,Left,26,C2
206.6206,149.9393,38.5348,37.9408,1754.5625,208.4375,0,379.5938,Left,26,C2
107.0105,162.2622,35.2866,35.46,1941.1556,206.2444,0,448.9778,Right,26,C2
210.7451,153.9407,38.9128,38.8302,1677.4375,202.0625,0,250.5625,Left,26,C2
88.1149,167.0709,35.3137,35.1733,1884.4688,237.2812,0,348.375,Right,65,C2
177.2948,172.5614,37.8867,37.2691,1775.92,195.64,0,281.56,Left,70,C2
178.3147,173.5609,37.9691,38.4792,1731.5366,200.2195,0,285.7317,Left,70,C2
182.449,183.2134,38.4283,37.9015,1997.2,193.9333,0,283.9333,Left,70,C2
75.3712,136.611,35.1693,35.662,1635.0476,257.4286,0,948.8571,Right,65,C2
123.3383,138.0951,36.2386,36.3236,1556.2667,230,0,681.0667,Right,26,C2
108.8686,141.4392,35.8679,36.2653,1938.7143,261.9524,0,530.1905,Right,26,C2
85.8626,150.136,35.7258,36.1233,1959.1351,233.2432,0,767.5405,Right,65,C2
83.7481,150.2596,35.7189,36.0806,1901.2308,218.0256,0,481.2821,Right,65,C2
205.5137,148.8864,39.4359,39.7859,1827.1951,207.1463,0,302.6098,Left,26,C2
206.5201,149.8846,39.5254,40.0477,1754.5625,208.4375,0,379.5938,Left,26,C2
106.9099,162.2797,36.2391,36.3688,1941.1556,206.2444,0,448.9778,Right,26,C2
210.6447,153.8836,39.9081,40.2722,1677.4375,202.0625,0,250.5625,Left,26,C2
88.0261,167.1008,36.2748,36.2309,1884.4688,237.2812,0,348.375,Right,65,C2
177.2078,172.5237,38.8665,38.3137,1775.92,195.64,0,281.56,Left,70,C2
178.2272,173.5227,38.9493,39.2555,1731.5366,200.2195,0,285.7317,Left,70,C2
182.3618,183.165,39.4087,39.9755,1997.2,193.9333,0,283.9333,Left,70,C2
76.5709,103.4235,35.338,34.8063,1493.5789,218.3158,0,1011.5263,Right,68,C2
106.8111,162.2934,37.1925,37.6671,1836.125,209.7969,0,520.5156,Right,26,C2
91.1665,164.487,37.1511,37.4968,1817.0556,213.8889,0,358.2593,Right,65,C2
88.1951,164.6336,37.1584,37.4778,1640.0526,217.3158,0,640.2632,Right,65,C2
92.0098,165.6886,37.186,37.3732,1909.9167,210.6667,0,394.5417,Right,65,C2
88.5526,170.8475,37.3486,36.9287,1883.25,217,0,799.025,Right,65,C2
104.7426,173.8152,37.4062,38.0093,1846.0741,211.4444,0,447.4074,Right,65,C2
203.0245,167.195,41.348,40.9197,1632.9667,214.4,0,948.7333,Left,26,C2
103.1016,182.8859,37.575,37.0436,1901.3714,216.2857,0,691.1143,Right,65,C2
178.1106,174.6203,39.9443,40.1683,1744.2105,212.6842,0,474.8421,Left,70,C2
192.9408,177.1638,41.0942,40.7516,1837.0976,218.2683,0,906.1463,Left,42,C2
180.1389,181.1433,40.1929,40.4573,1792.3684,211.5789,0,883.1579,Left,70,C2
195.1831,182.5372,41.4029,40.9449,1490.5484,214.1613,0,551.4839,Left,42,C2
186.5865,184.7961,40.7595,40.8238,2023.1364,207.4091,0,347.1364,Left,70,C2
186.6307,185.9245,40.7815,40.7568,1742,198.5185,0,506.9259,Left,70,C2
76.528,103.425,36.3224,36.6616,1493.5789,218.3158,0,1011.5263,Right,68,C2
106.7141,162.303,38.1468,37.9158,1836.125,209.7969,0,520.5156,Right,26,C2
91.0684,164.5087,38.1121,38.6642,1817.0556,213.8889,0,358.2593,Right,65,C2
88.0979,164.656,38.1209,38.574,1640.0526,217.3158,0,640.2632,Right,65,C2
91.9122,165.7106,38.1468,38.3739,1909.9167,210.6667,0,394.5417,Right,65,C2
88.4596,170.8725,38.3126,38.8574,1883.25,217,0,799.025,Right,65,C2
104.6476,173.8353,38.3615,38.9734,1846.0741,211.4444,0,447.4074,Right,65,C2
202.9394,167.1542,42.3411,41.7517,1632.9667,214.4,0,948.7333,Left,26,C3
103.0079,182.9132,38.5322,38.6477,1901.3714,216.2857,0,691.1143,Right,65,C2
178.03,174.5813,40.9224,41.4158,1744.2105,212.6842,0,474.8421,Left,70,C2
192.8548,177.1288,42.0813,42.1725,1837.0976,218.2683,0,906.1463,Left,42,C3
180.0597,181.0974,41.1706,41.1766,1792.3684,211.5789,0,883.1579,Left,70,C2
195.098,182.4944,42.3904,42.0123,1490.5484,214.1613,0,551.4839,Left,42,C3
186.5054,184.75,41.7411,41.5011,2023.1364,207.4091,0,347.1364,Left,70,C2
186.5506,185.8768,41.7629,41.6599,1742,198.5185,0,506.9259,Left,70,C2
76.4772,103.427,37.3073,37.8142,1493.5789,218.3158,0,1011.5263,Right,68,C2
106.6189,162.3085,39.1022,38.8129,1836.125,209.7969,0,520.5156,Right,26,C2
90.9675,164.5269,39.0742,38.8721,1817.0556,213.8889,0,358.2593,Right,65,C2
87.9971,164.6749,39.0845,39.0668,1640.0526,217.3158,0,640.2632,Right,65,C2
91.8124,165.7288,39.1087,38.4938,1909.9167,210.6667,0,394.5417,Right,65,C2
88.364,170.8933,39.2778,39.0613,1883.25,217,0,799.025,Right,65,C2
104.5558,173.8493,39.3178,39.6513,1846.0741,211.4444,0,447.4074,Right,65,C2
202.8586,167.1157,43.3316,43.1804,1632.9667,214.4,0,948.7333,Left,26,C3
102.9183,182.9327,39.4909,39.3039,1901.3714,216.2857,0,691.1143,Right,65,C2
177.9526,174.5427,41.8998,41.4941,1744.2105,212.6842,0,474.8421,Left,70,C2
192.7728,177.0955,43.0659,42.7476,1837.0976,218.2683,0,906.1463,Left,42,C3
179.9842,181.0519,42.1477,42.3878,1792.3684,211.5789,0,883.1579,Left,70,C3
195.0171,182.4533,43.3752,43.1869,1490.5484,214.1613,0,551.4839,Left,42,C3
186.4286,184.7054,42.7216,42.4754,2023.1364,207.4091,0,347.1364,Left,70,C3
186.4749,185.8305,42.7432,43.0033,1742,198.5185,0,506.9259,Left,70,C3
76.4183,103.4294,38.293,38.763,1493.5789,218.3158,0,1011.5263,Right,68,C2
106.5257,162.3096,40.0585,40.607,1836.125,209.7969,0,520.5156,Right,26,C2
90.8639,164.5413,40.0376,39.8602,1817.0556,213.8889,0,358.2593,Right,65,C2
87.8925,164.6903,40.0493,39.5777,1640.0526,217.3158,0,640.2632,Right,65,C2
91.7103,165.7431,40.072,39.6756,1909.9167,210.6667,0,394.5417,Right,65,C2
88.2658,170.9098,40.2443,40.0928,1883.25,217,0,799.025,Right,65,C2
104.4671,173.8568,40.2752,40.895,1846.0741,211.4444,0,447.4074,Right,65,C2
202.7821,167.0791,44.3196,44.4687,1632.9667,214.4,0,948.7333,Left,26,C3
102.8327,182.944,40.4511,40.6948,1901.3714,216.2857,0,691.1143,Right,65,C2
177.8784,174.5046,42.8765,42.4981,1744.2105,212.6842,0,474.8421,Left,70,C3
192.6948,177.0636,44.0483,43.9261,1837.0976,218.2683,0,906.1463,Left,42,C3
179.9124,181.0072,43.1244,42.5552,1792.3684,211.5789,0,883.1579,Left,70,C3
194.9406,182.4135,44.3575,44.0752,1490.5484,214.1613,0,551.4839,Left,42,C3
186.356,184.6621,43.7011,43.3153,2023.1364,207.4091,0,347.1364,Left,70,C3
186.4036,185.7856,43.7226,43.9865,1742,198.5185,0,506.9259,Left,70,C3
103.8702,145.3083,40.6332,40.2101,1553.6471,219.6471,0,494.3529,Right,26,C2
127.3741,147.3148,41.2583,41.263,1884.64,231.48,0,546.2,Right,54,C2
87.874,154.8862,40.7014,40.1216,1805.7647,241.0294,0,433.9412,Right,65,C2
182.7686,149.3503,43.5714,43.3815,1361.2381,211.4762,0,445.6667,Left,26,C3
106.203,156.0961,40.883,40.3034,1874.4783,211.3043,0,272.087,Right,26,C2
94.8,163.0753,40.9605,40.7655,1793.6842,216.6316,0,1225.1579,Right,65,C2
96.738,162.9555,40.9628,40.7495,1868.6042,219.3958,0,327.8958,Right,65,C2
107.0224,166.0397,41.0971,40.5458,2021.2778,207.8148,0,389.1481,Right,26,C2
108.4412,172.2729,41.2221,41.3969,2049.8696,197,0,465.3478,Right,26,C2
107.0658,177.4911,41.3079,41.0228,2121.3226,204.8387,0,391,Right,65,C2
184.0917,175.9024,44.3406,44.7577,1784.75,215.25,0,727.9583,Left,70,C3
174.5736,180.5347,43.6983,43.0844,1913.9487,222.4615,0,261.9744,Left,70,C3
180.9605,184.202,44.2356,44.0155,1894.6667,203.2143,0,299.1905,Left,70,C3
72.7163,46.3289,39.5905,39.1346,1359.2667,260.1333,0,637.2,Right,0,C2
100.2173,120.8621,41.0316,40.7426,1474.8,222.95,0,856.1,Right,18,C2
162.7175,144.292,43.5993,44.0705,1904.9231,222.8462,0,251.6538,Left,70,C3
175.9263,154.4152,44.3563,44.5207,1615.5526,223.5,0,349.4474,Left,70,C3
194.8722,152.5697,45.181,45.5729,1753.2143,235.2143,0,270.2143,Left,26,C3
108.3074,162.1542,41.9912,41.683,1850,211.5263,0,376.4211,Right,26,C2
180.8446,157.2412,44.6784,44.44,1719.5455,225.4545,0,547.5152,Left,29,C3
104.853,167.4478,42.069,42.5012,1791.6,199.0222,0,359.8889,Right,26,C3
109.3534,172.1799,42.1836,41.6232,2009.15,214.45,0,419.2,Right,26,C3
107.1686,174.9098,42.2207,42.7211,1862.8333,219.7619,0,418.9762,Right,65,C3
104.8189,180.2176,42.3156,42.2511,1854.1143,207.3714,0,355.5714,Right,65,C3
106.6438,182.6348,42.3607,42.726,1923.6765,218.1471,0,320.2647,Right,65,C3
180.8521,176.2797,45.0864,45.0929,1906.5238,216.2857,0,288.2381,Left,70,C3
182.9419,180.5068,45.3213,44.855,1847.6207,206.3793,0,360.2759,Left,70,C3
165.4486,117.5016,44.4091,44.415,1969.2857,287.9429,0,654.6571,Left,14,C3
133.4348,120.012,43.2432,43.4559,2113.6,288.76,0,751.88,Right,18,C3
137.3739,136.0718,43.514,43.0421,1717.375,254.7083,0,586.5,Right,18,C3
154.7667,157.6612,44.3007,44.8753,1974.625,260.75,0,330.375,Right,70,C3
186.8183,159.8672,46.0604,46.0636,1966.6667,263.1333,0,388.7333,Left,26,C3
197.289,162.0382,46.7321,46.2425,2102.2188,250.6094,0,342.75,Left,26,C3
91.6517,173.3018,43.1914,43.1634,2107.5789,229.5789,0,342.9474,Right,65,C3
82.7655,173.6071,43.3017,43.9061,2143.2222,233.8056,0,338.8333,Right,65,C3
93.8871,182.1282,43.4094,43.2814,2080.0435,222.087,0,434.5217,Right,65,C3
100.7092,181.7724,43.3277,42.9699,2652.3226,249.3548,0,283.6774,Right,65,C3
173.4401,176.0686,45.5239,45.5988,2262.1818,274.9091,0,385.8636,Left,70,C3
176.577,176.7869,45.7576,45.9009,2148.3469,257.1429,0,472.1429,Left,70,C3
94.5707,187.2226,43.5307,43.8264,2492.6286,249.7714,0,423.6571,Right,65,C3
91.6038,188.6018,43.6226,43.1444,2373.0645,236,0,306.3548,Right,65,C3
171.4522,187.67,45.5,45.9178,2389.1111,260.2778,0,330.1667,Left,70,C3
165.4105,117.4825,45.39,44.8398,1969.2857,287.9429,0,654.6571,Left,14,C3
133.3749,119.9881,44.2143,44.7285,2113.6,288.76,0,751.88,Right,18,C3
137.3099,136.0688,44.4801,44.3609,1717.375,254.7083,0,586.5,Right,18,C3
154.6912,157.6636,45.2691,44.7534,1974.625,260.75,0,330.375,Right,70,C3
186.754,159.8477,47.0416,47.2507,1966.6667,263.1333,0,388.7333,Left,26,C3
197.2236,162.0122,47.7147,48.1455,2102.2188,250.6094,0,342.75,Left,26,C3
91.5554,173.2986,44.1617,44.6159,2107.5789,229.5789,0,342.9474,Right,65,C3
82.659,173.6101,44.276,44.5204,2143.2222,233.8056,0,338.8333,Right,65,C3
93.8087,182.1203,44.3816,44.8441,2080.0435,222.087,0,434.5217,Right,65,C3
100.6365,181.7541,44.2946,44.4645,2652.3226,249.3548,0,283.6774,Right,65,C3
173.382,176.0325,46.4972,46.1041,2262.1818,274.9091,0,385.8636,Left,70,C3
176.5175,176.7506,46.7326,46.6873,2148.3469,257.1429,0,472.1429,Left,70,C3
94.5003,187.2118,44.5052,43.975,2492.6286,249.7714,0,423.6571,Right,65,C3
91.5324,188.5949,44.6,44.3462,2373.0645,236,0,306.3548,Right,65,C3
171.4062,187.6161,46.4706,46.6057,2389.1111,260.2778,0,330.1667,Left,70,C3
79.3598,74.6218,43.0092,42.5349,1383.6,226.6,0,743.5333,Right,5,C3
174.0858,161.304,47.3313,47.5433,1994.75,265.5,0,328.4286,Left,70,C3
177.0642,163.193,47.5432,47.1806,2055.2174,261.5217,0,425.3043,Left,70,C3
105.6745,178.7779,45.1753,44.5513,1836.625,198.6875,0,232.0625,Right,26,C3
224.3828,86.3437,46.5053,46.977,1163.8333,210.5556,0,933.3333,Left,8,C3
121.3107,111.2053,45.6079,45.9277,1601.0455,211.4545,0,689.0909,Right,18,C3
93.4521,153.2721,45.5125,45.328,1648.4167,194.3542,0,511.1667,Right,18,C3
205.3322,153.7546,49.6437,49.7284,1744.2787,195.2951,0,395.5082,Left,26,C3
215.2885,158.4215,50.3392,49.9731,1607.7895,194.7368,0,948.2105,Left,26,C3
181.209,162.6703,48.7657,48.635,1691.0769,192.8974,0,481.641,Left,29,C3
209.3643,161.9891,50.3094,50.4976,1527.7143,201.2857,0,726.2857,Left,26,C3
